name;method;param
nice facial cleanser;available;True
pretty nail file;available;True
Brother DCP-T510W;available;True
Brother DCP-T510W;price_percent;-0.16
amazing sunscreen;quantity_add;112
attractive tile;price_abs;15
EVGA 500B 80+ BRONZE;price_abs;64297.200000000004
pleasant apricot;quantity_add;113
marvelous doors;price_percent;0.04
EVGA 500B 80+ BRONZE;price_abs;924
magnificent glue;quantity_add;14
SteelSeries Arctis 7;quantity_sub;-1
superb tape measure;quantity_sub;-138
amazing sunscreen;quantity_sub;-131
sublime blueberry;price_abs;10
marvelous lip balm;price_abs;12
Canon PIXMA;price_abs;4744
Canon PIXMA;price_abs;4512
Epson Expression Home XP;quantity_sub;-8
stylish cranberry;price_abs;-11
Canon PIXMA;available;True
magnificent hair mask;quantity_add;28
sublime chisel;remove;
nice wallpaper;quantity_add;47
nice wallpaper;remove;
Samsung 970 EVO SSD;price_percent;0.18
Razer Variau;price_percent;-0.09
attractive serum;available;True
Logitech Wireless Keyboard;price_abs;-7286
Samsung 970 EVO SSD;quantity_add;10
sublime sunscreen;price_percent;0.1
elegant lip balm;quantity_add;125
nice eye cream;quantity_add;138
delightful perfume;remove;
exquisite wallpaper;price_abs;-3
EVGA 500B 80+ BRONZE;price_abs;7835
delightful lotion;quantity_add;102
stylish cranberry;price_percent;0.2
refined manicure set;available;False
stylish nails;price_percent;-0.08
Logitech Wireless Keyboard;price_percent;-0.07
attractive guava;quantity_add;1
Logitech Wireless Keyboard;quantity_sub;-1
Canon PIXMA;quantity_add;6
Canon PIXMA;remove;
Kingston Canvas Select Plus;quantity_sub;-13
tasteful baby shampoo;quantity_sub;-68
attractive screws;quantity_sub;-162
Razer Variau;price_abs;-4321
magnificent wallpaper;available;True
sublime saw;price_abs;60.775000000000006
refined chisel;remove;
NVIDIA GeForce GTX 1050;remove;
beautiful toner;quantity_add;79
magnificent glue;price_percent;0.1
AMD Ryzen 5;quantity_add;1
HP LaserJet Pro;price_abs;-2399
AMD Ryzen 5;price_abs;-12231
luxurious raspberry;price_abs;15.565000000000001
attractive deodorant;price_abs;1
Brother DCP-T510W;remove;
Razer Variau;price_percent;-0.19
nice baby shampoo;quantity_sub;-120
amazing bubble bath;quantity_add;76
exquisite drywall;quantity_add;80
sublime drywall;quantity_add;6
Samsung 970 EVO SSD;price_abs;4310
Samsung 970 EVO SSD;available;True
Canon PIXMA;quantity_sub;-6
attractive papaya;quantity_add;34
exquisite drywall;quantity_add;78
gorgeous apple;available;True
magnificent wallpaper;price_abs;-7
gorgeous wheelbarrow;quantity_add;15
superb pedicure set;available;True
AMD Ryzen 5;available;True
refined plumbing;quantity_sub;-139
beautiful peach;quantity_add;56
beautiful orange;price_percent;0.07
gorgeous glue;quantity_sub;-52
gorgeous cherry;available;False
nice facial cleanser;quantity_add;62
exquisite nail file;price_percent;-0.08
Canon PIXMA;available;False
trendy melon;quantity_add;34
attractive guava;price_abs;14
amazing sunscreen;available;False
exquisite tile;quantity_add;47
AMD Ryzen 5;quantity_add;8
EVGA 500B 80+ BRONZE;remove;
attractive nails;quantity_add;152
exquisite wallpaper;quantity_sub;-2
delightful perfume;quantity_sub;-5
tasteful tape measure;price_percent;0.06
attractive tile;price_abs;87.27400000000002
refined manicure set;available;False
luxurious hair mask;quantity_sub;-138
superb baseboard;available;False
elegant cherry;price_percent;0.11
sublime chisel;quantity_sub;-86
glamorous nail polish;quantity_sub;-104
Canon PIXMA;available;False
EVGA 500B 80+ BRONZE;quantity_sub;-4
Corsair HS60;quantity_sub;-1
tasteful pineapple;price_percent;-0.12
superb body wash;remove;
Canon PIXMA;price_abs;-7173
Canon PIXMA;price_abs;12734
amazing mango;quantity_sub;-88
attractive deodorant;quantity_add;83
EVGA 500B 80+ BRONZE;available;False
HP LaserJet Pro;remove;
tasteful wheelbarrow;remove;
nice wallpaper;price_abs;0
pleasant toothpaste;available;True
Canon PIXMA;quantity_sub;-6
Kingston Canvas Select Plus;quantity_add;10
Epson Expression Home XP;available;True
delightful sunscreen;quantity_add;46
magnificent eye cream;quantity_add;64
exquisite apple;available;False
nice wallpaper;quantity_add;137
trendy banana;price_percent;0.15
exquisite drywall;quantity_sub;-9
Razer Variau;quantity_sub;-2
superb pedicure set;price_abs;10
Kingston Canvas Select Plus;quantity_sub;-13
pretty paint;quantity_sub;-69
Epson Expression Home XP;quantity_add;3
tasteful baby shampoo;quantity_add;18
attractive screws;quantity_add;49
tasteful blackberry;quantity_sub;-24
stylish apple;available;True
AMD Ryzen 5;price_abs;4589
pretty cranberry;quantity_sub;-80
pleasant pineapple;quantity_sub;-96
nice eye cream;available;True
attractive guava;remove;
NVIDIA GeForce GTX 1050;available;True
EVGA 500B 80+ BRONZE;price_percent;-0.04
attractive nails;price_abs;8
beautiful peach;quantity_sub;-80
pleasant toothpaste;quantity_sub;-69
beautiful perfume;quantity_add;32
amazing mango;available;False
exquisite nail file;quantity_sub;-47
pretty apple;price_percent;-0.1
gorgeous apple;quantity_add;103
HP LaserJet Pro;remove;
marvelous doors;quantity_sub;-113
nice banana;price_abs;7
AMD Ryzen 5;available;True
marvelous doors;remove;
exquisite pedicure set;quantity_sub;-163
magnificent eye cream;remove;
Logitech Wireless Keyboard;quantity_sub;-2
Logitech Wireless Keyboard;price_percent;0.12
pretty exfoliator;quantity_add;118
refined manicure set;quantity_sub;-79
delightful lotion;quantity_sub;-96
tasteful blackberry;available;True
beautiful scaffolding;quantity_add;97
NVIDIA GeForce GTX 1050;quantity_add;2
attractive serum;price_percent;-0.2
exquisite drywall;quantity_add;121
marvelous ladder;available;True
delightful lotion;price_abs;-2
stylish nails;price_percent;0.12
pretty tape measure;remove;
nice wallpaper;quantity_add;23
HP LaserJet Pro;price_percent;0.05
pretty nail file;quantity_sub;-22
Canon PIXMA;quantity_add;3
refined manicure set;price_abs;-12
HP LaserJet Pro;price_percent;0.05
Logitech Wireless Keyboard;price_abs;-2351
Epson Expression Home XP;price_percent;-0.17
luxurious moisturizer;quantity_sub;-84
AMD Ryzen 5;quantity_add;5
attractive guava;remove;
pleasant pineapple;quantity_add;78
nice raspberry;available;True
Samsung 970 EVO SSD;price_percent;0.18
Epson Expression Home XP;price_abs;-6459
exquisite toner;quantity_sub;-100
EVGA 500B 80+ BRONZE;quantity_add;6
magnificent hair mask;quantity_add;82
HP LaserJet Pro;quantity_sub;-1
AMD Ryzen 5;remove;
superb baseboard;remove;
marvelous lip balm;price_percent;-0.19
luxurious nail file;remove;
exquisite wallpaper;quantity_add;84
delightful lotion;available;True
NVIDIA GeForce GTX 1050;price_abs;5446
Logitech Wireless Keyboard;price_percent;-0.07
elegant lip balm;price_abs;1
Canon PIXMA;remove;
magnificent glue;remove;
gorgeous kiwifruit;quantity_sub;-112
HP LaserJet Pro;available;False
HP LaserJet Pro;available;True
Corsair HS60;price_abs;10232
luxurious hair mask;quantity_sub;-75
pleasant toner;remove;
sublime siding;price_abs;-7
HP LaserJet Pro;price_abs;-6557
HyperX DDR4 RAM;quantity_add;6
attractive baby shampoo;price_percent;0.18
marvelous ladder;quantity_sub;-136
EVGA 500B 80+ BRONZE;quantity_sub;-11
delightful wheelbarrow;quantity_sub;-175
nice cranberry;price_percent;-0.16
AMD Ryzen 5;remove;
luxurious flooring;remove;
sublime siding;quantity_add;15
EVGA 500B 80+ BRONZE;available;True
Intel Core i5;price_abs;-9707
NVIDIA GeForce GTX 1050;price_abs;-8249
marvelous apple;remove;
gorgeous apple;available;False
pleasant apricot;quantity_sub;-47
Samsung 970 EVO SSD;price_abs;-1617
nice wallpaper;remove;
Razer Variau;price_abs;1001
tasteful shovel;remove;
gorgeous kiwifruit;available;False
magnificent wallpaper;price_percent;-0.09
Corsair HS60;remove;
Corsair HS60;available;True
WD Blue HDD;available;True
HP LaserJet Pro;available;True
Logitech Wireless Keyboard;price_abs;-3910
Canon PIXMA;quantity_sub;-1
exquisite nail file;available;True
Samsung 970 EVO SSD;quantity_sub;-3
elegant plumbing;price_abs;-13
Samsung 970 EVO SSD;price_abs;10363
exquisite toner;price_abs;2
trendy baby shampoo;price_percent;-0.01
beautiful perfume;remove;
amazing bubble bath;available;True
magnificent glue;price_abs;12
refined manicure set;remove;
delightful manicure set;remove;
AMD Ryzen 5;price_abs;85751.6
Canon PIXMA;quantity_sub;-9
pretty raspberry;quantity_sub;-13
pleasant pineapple;available;True
Canon PIXMA;price_abs;93199.70000000001
sublime deodorant;price_percent;-0.2
pretty cranberry;quantity_add;124
Canon PIXMA;remove;
Razer Variau;available;False
delightful manicure set;price_abs;-11
nice raspberry;quantity_sub;-94
pleasant toner;available;True
delightful lotion;quantity_add;27
AMD Ryzen 5;quantity_add;2
SteelSeries Arctis 7;available;False
pretty pineapple;quantity_sub;-20
gorgeous cherry;available;True
luxurious flooring;available;True
superb baseboard;quantity_add;139
pleasant apricot;quantity_sub;-93
NVIDIA GeForce GTX 1050;quantity_add;9
attractive nails;price_abs;7
delightful lotion;remove;
pretty nail file;price_abs;4
amazing bubble bath;price_percent;0.16
pleasant apricot;price_abs;6
pleasant facial cleanser;remove;
elegant grapes;remove;
Samsung 970 EVO SSD;price_percent;-0.12
pretty pineapple;available;False
pleasant facial cleanser;remove;
WD Blue HDD;remove;
Canon PIXMA;available;False
exquisite nail file;quantity_add;94
beautiful perfume;price_abs;7
HP LaserJet Pro;remove;
magnificent glue;price_percent;0.08
beautiful peach;quantity_add;85
nice raspberry;remove;
magnificent glue;remove;
exquisite nail file;available;True
marvelous doors;remove;
WD Blue HDD;remove;
Epson Expression Home XP;price_abs;-6215
Samsung 970 EVO SSD;quantity_add;5
nice wallpaper;price_percent;0.05
elegant grapes;remove;
HP LaserJet Pro;price_abs;10548
Canon PIXMA;quantity_sub;-5
sublime deodorant;quantity_sub;-143
pleasant apricot;quantity_sub;-56
marvelous doors;quantity_add;149
marvelous lip balm;quantity_add;192
nice facial cleanser;price_percent;0.11
AMD Ryzen 5;remove;
tasteful shovel;price_percent;-0.11
Canon PIXMA;available;True
sublime chisel;price_percent;0.06
luxurious lip balm;remove;
luxurious raspberry;quantity_add;46
marvelous makeup remover;price_abs;14
nice eye cream;price_abs;3
attractive screws;price_percent;0.17
Canon PIXMA;price_percent;0.12
magnificent hammer;remove;
sublime chisel;available;False
SteelSeries Arctis 7;price_percent;0.07
luxurious flooring;available;True
trendy cherry;price_abs;3
magnificent hair mask;quantity_sub;-33
gorgeous trim;quantity_add;23
sublime chisel;remove;
gorgeous orange;available;True
NVIDIA GeForce GTX 1050;price_abs;-14445
attractive tile;price_percent;-0.18
pleasant pineapple;price_abs;-3
Canon PIXMA;quantity_sub;-9
magnificent eye cream;remove;
sublime sunscreen;price_percent;-0.11
beautiful perfume;price_percent;0.16
Kingston Canvas Select Plus;price_percent;0.19
attractive screws;remove;
pretty apple;price_abs;1
pretty paint;price_percent;0.0
Razer Variau;quantity_add;5
pleasant toner;quantity_add;21
magnificent lotion;price_percent;-0.11
luxurious paint;price_percent;0.17
Canon PIXMA;remove;
attractive guava;price_percent;-0.15
beautiful peach;remove;
Ricoh Aficio MP;quantity_sub;-1
exquisite nail file;remove;
nice facial cleanser;remove;
magnificent lotion;price_percent;-0.18
EVGA 500B 80+ BRONZE;price_abs;11508
gorgeous apple;quantity_sub;-43
gorgeous apple;available;True
delightful lotion;price_abs;-1
pleasant toothpaste;remove;
gorgeous kiwifruit;price_abs;4
pleasant apricot;available;True
pretty apple;quantity_sub;-97
refined manicure set;price_percent;-0.08
superb body wash;remove;
magnificent hammer;price_abs;2
delightful lotion;quantity_sub;-48
NVIDIA GeForce GTX 1050;quantity_add;7
exquisite toner;quantity_sub;-102
Corsair HS60;price_abs;8552
Intel Core i5;available;False
superb cherry;remove;
Razer Variau;price_percent;0.12
NVIDIA GeForce GTX 1050;remove;
Corsair HS60;quantity_add;2
exquisite toner;quantity_add;10
elegant cherry;quantity_add;84
stylish cranberry;quantity_sub;-127
gorgeous moustache wax;quantity_add;65
gorgeous kiwifruit;available;True
luxurious hair mask;remove;
Epson Expression Home XP;available;True
beautiful peach;quantity_sub;-113
Canon PIXMA;quantity_sub;-3
tasteful banana;quantity_sub;-54
elegant lip balm;price_percent;0.14
gorgeous apple;quantity_sub;-121
Canon PIXMA;price_percent;-0.17
delightful perfume;price_percent;-0.12
nice eye cream;price_percent;0.13
stylish apple;remove;
nice wallpaper;price_abs;-4
magnificent guava;quantity_add;53
HP LaserJet Pro;quantity_sub;-1
luxurious lip balm;quantity_add;62
EVGA 500B 80+ BRONZE;quantity_add;1
pleasant pineapple;remove;
attractive sunscreen;quantity_add;67
EVGA 500B 80+ BRONZE;quantity_sub;-1
pretty exfoliator;quantity_sub;-18
EVGA 500B 80+ BRONZE;price_abs;10224
superb baseboard;available;True
EVGA 500B 80+ BRONZE;quantity_add;10
AMD Ryzen 5;remove;
attractive deodorant;quantity_add;121
Logitech Wireless Keyboard;available;True
beautiful orange;available;True
EVGA 500B 80+ BRONZE;price_abs;3828
Kingston Canvas Select Plus;price_abs;-522
Canon PIXMA;quantity_add;3
elegant cherry;quantity_sub;-51
elegant lip balm;remove;
AMD Ryzen 5;available;False
Logitech Wireless Keyboard;available;True
elegant cherry;available;False
refined plumbing;remove;
magnificent guava;quantity_sub;-15
Samsung 970 EVO SSD;quantity_add;3
elegant plumbing;quantity_sub;-121
Samsung 970 EVO SSD;quantity_add;8
Samsung 970 EVO SSD;price_abs;-3458
tasteful blackberry;remove;
luxurious moisturizer;quantity_sub;-129
refined chisel;available;False
amazing sunscreen;available;True
attractive screws;price_percent;-0.01
nice raspberry;quantity_sub;-12
refined chisel;available;True
pleasant toothpaste;price_abs;5
superb baseboard;price_percent;0.2
luxurious hair mask;quantity_sub;-27
pleasant apricot;available;False
Corsair HS60;price_abs;13819
pretty cranberry;remove;
trendy baby shampoo;remove;
stylish sunscreen;price_percent;-0.17
HP LaserJet Pro;price_abs;2900
Logitech Wireless Keyboard;price_abs;3061
Epson Expression Home XP;quantity_sub;-12
magnificent face wash;quantity_sub;-67
nice eye cream;remove;
Kingston Canvas Select Plus;quantity_add;2
exquisite pedicure set;quantity_add;113
amazing perfume;available;False
superb plumbing;quantity_sub;-12
magnificent lotion;remove;
elegant cherry;quantity_sub;-119
nice cranberry;quantity_add;106
attractive strawberry;available;True
beautiful orange;remove;
sublime apricot;price_percent;0.06
magnificent hair mask;price_abs;4
marvelous lip balm;remove;
exquisite drywall;remove;
gorgeous wheelbarrow;remove;
marvelous lip balm;quantity_add;197
luxurious flooring;available;False
attractive guava;price_percent;-0.16
WD Blue HDD;remove;
Canon PIXMA;quantity_add;3
nice baby shampoo;price_percent;0.16
pretty pineapple;quantity_sub;-65
exquisite pedicure set;remove;
Samsung 970 EVO SSD;price_percent;-0.18
attractive sunscreen;quantity_sub;-23
pretty nail file;remove;
exquisite apple;quantity_sub;-96
marvelous doors;quantity_sub;-48
superb body wash;quantity_add;88
tasteful baby shampoo;quantity_add;44
gorgeous moustache wax;price_percent;0.18
Canon PIXMA;remove;
SteelSeries Arctis 7;price_abs;15776
Epson Expression Home XP;price_abs;-3900
attractive nails;price_percent;-0.03
delightful wheelbarrow;price_abs;-4
HP LaserJet Pro;price_abs;-11027
amazing sunscreen;remove;
Canon PIXMA;available;True
AMD Ryzen 5;available;True
gorgeous cherry;quantity_sub;-85
attractive strawberry;price_abs;60.896
NVIDIA GeForce GTX 1050;price_percent;-0.04
stylish baseboard;price_abs;8
attractive guava;remove;
attractive guava;price_abs;-1
attractive guava;price_abs;0
delightful perfume;price_percent;-0.16
Epson Expression Home XP;available;True
Razer Variau;quantity_add;4
NVIDIA GeForce GTX 1050;price_percent;-0.04
Corsair HS60;quantity_add;8
nice raspberry;available;False
magnificent serum;price_percent;-0.02
marvelous ladder;quantity_add;13
NVIDIA GeForce GTX 1050;available;True
attractive guava;remove;
Samsung 970 EVO SSD;available;True
attractive guava;quantity_add;7
sublime drywall;price_percent;0.13
Epson Expression Home XP;remove;
stylish sunscreen;available;True
Ricoh Aficio MP;price_percent;-0.06
elegant lip balm;available;False
gorgeous orange;price_abs;-9
WD Blue HDD;quantity_sub;-6
Logitech Wireless Keyboard;remove;
exquisite trim;available;True
Razer Variau;available;True
superb body wash;price_percent;0.07
HP LaserJet Pro;price_percent;0.07
delightful lotion;price_abs;5
tasteful baby shampoo;remove;
magnificent glue;price_abs;-2
luxurious hair mask;price_percent;0.0
attractive tile;remove;
magnificent lotion;quantity_sub;-66
WD Blue HDD;quantity_sub;-2
pretty exfoliator;quantity_sub;-175
HyperX DDR4 RAM;price_percent;0.16
superb cherry;quantity_sub;-120
WD Blue HDD;price_abs;2579
gorgeous glue;remove;
superb pedicure set;remove;
NVIDIA GeForce GTX 1050;quantity_sub;-7
gorgeous trim;quantity_add;93
luxurious grapes;price_percent;0.07
magnificent serum;remove;
gorgeous trim;price_percent;0.08
Logitech Wireless Keyboard;available;True
attractive deodorant;quantity_sub;-49
superb plumbing;remove;
Canon PIXMA;price_abs;-4678
beautiful orange;price_percent;0.13
refined chisel;remove;
marvelous lip balm;available;True
superb tape measure;quantity_add;26
marvelous makeup remover;quantity_add;70
pretty nail file;quantity_add;95
attractive strawberry;available;True
refined chisel;price_percent;0.15
pretty nail file;remove;
pretty nail file;quantity_add;47
superb tape measure;remove;
beautiful scaffolding;remove;
pretty paint;quantity_add;99
stylish baseboard;remove;
nice wallpaper;price_percent;-0.15
attractive guava;price_abs;-2
gorgeous trim;available;True
nice facial cleanser;quantity_sub;-6
stylish sunscreen;available;True
exquisite toner;remove;
tasteful baby shampoo;available;False
amazing mango;available;True
beautiful orange;quantity_add;29
stylish cranberry;quantity_add;45
Samsung 970 EVO SSD;price_abs;105103.90000000001
refined manicure set;price_percent;0.1
stylish nails;quantity_add;21
tasteful blackberry;price_percent;0.06
Canon PIXMA;price_abs;6962
luxurious moisturizer;remove;
elegant lip balm;price_percent;-0.11
exquisite toner;available;True
delightful manicure set;price_percent;-0.19
Logitech Wireless Keyboard;quantity_sub;-1
gorgeous kiwifruit;price_percent;0.06
trendy baby shampoo;available;True
Razer Variau;price_percent;0.16
nice facial cleanser;price_percent;-0.14
refined plumbing;quantity_sub;-137
beautiful orange;price_abs;4
refined chisel;available;True
attractive baby shampoo;quantity_add;61
luxurious flooring;remove;
Epson Expression Home XP;available;False
gorgeous apple;price_abs;11
nice ladder;price_percent;-0.18
sublime siding;available;True
magnificent wallpaper;price_abs;12
tasteful blackberry;quantity_add;43
Corsair HS60;quantity_sub;-2
gorgeous apple;available;True
Samsung 970 EVO SSD;remove;
HyperX DDR4 RAM;price_abs;12916
SteelSeries Arctis 7;price_percent;-0.03
luxurious hair mask;price_abs;9
EVGA 500B 80+ BRONZE;remove;
refined exfoliator;quantity_sub;-55
exquisite night cream;quantity_sub;-66
delightful lotion;quantity_sub;-32
gorgeous orange;price_percent;-0.1
AMD Ryzen 5;quantity_sub;-4
HyperX DDR4 RAM;remove;
Corsair HS60;remove;
pleasant apricot;price_abs;39.336
beautiful peach;price_percent;0.1
marvelous doors;remove;
magnificent wallpaper;price_abs;5
luxurious lip balm;price_abs;-5
attractive deodorant;available;True
beautiful orange;price_percent;0.19
Brother DCP-T510W;price_abs;-4116
exquisite pedicure set;quantity_add;115
Razer Variau;available;True
magnificent lotion;remove;
HyperX DDR4 RAM;remove;
pretty pineapple;available;True
tasteful wheelbarrow;available;True
attractive guava;price_abs;5
AMD Ryzen 5;price_percent;-0.18
attractive nails;price_abs;6
Corsair HS60;price_abs;-869
Samsung 970 EVO SSD;price_abs;-2080
magnificent eye cream;quantity_sub;-199
sublime chisel;quantity_sub;-100
Canon PIXMA;price_percent;-0.05
beautiful orange;remove;
Canon PIXMA;quantity_sub;-12
Canon PIXMA;price_percent;-0.16
Brother DCP-T510W;quantity_add;10
magnificent glue;quantity_add;136
Brother DCP-T510W;remove;
attractive tile;remove;
nice facial cleanser;remove;
pleasant toner;available;False
magnificent eye cream;price_abs;-4
Samsung 970 EVO SSD;price_percent;-0.13
sublime drywall;quantity_add;10
Epson Expression Home XP;price_percent;0.14
AMD Ryzen 5;price_percent;0.16
exquisite tile;price_abs;2
Canon PIXMA;remove;
amazing mango;price_percent;-0.07
nice cranberry;price_abs;15.543000000000003
beautiful toner;quantity_sub;-75
exquisite wallpaper;price_percent;0.07
attractive nails;price_abs;-3
pretty apple;available;False
luxurious nail file;quantity_sub;-101
Kingston Canvas Select Plus;quantity_sub;-2
stylish sunscreen;price_percent;0.1
Samsung 970 EVO SSD;price_percent;0.0
exquisite toner;quantity_sub;-118
pretty pineapple;available;True
marvelous doors;available;True
Epson Expression Home XP;price_abs;2120
Samsung 970 EVO SSD;remove;
exquisite drywall;available;True
stylish cranberry;price_abs;-8
pretty raspberry;quantity_add;92
attractive guava;remove;
Kingston Canvas Select Plus;price_percent;0.16
Logitech Wireless Keyboard;available;True
exquisite night cream;available;True
gorgeous axe;price_percent;-0.14
elegant cherry;price_percent;0.2
nice raspberry;price_percent;-0.01
attractive tile;price_abs;6
stylish sunscreen;quantity_add;148
attractive guava;quantity_add;44
magnificent guava;quantity_sub;-96
sublime scaffolding;quantity_add;67
magnificent lotion;price_abs;70.818
gorgeous trim;available;False
exquisite toner;quantity_sub;-84
SteelSeries Arctis 7;quantity_add;2
beautiful orange;remove;
elegant grapes;remove;
pleasant toner;remove;
Brother DCP-T510W;quantity_sub;-6
exquisite trim;quantity_sub;-46
tasteful blackberry;quantity_add;66
pretty raspberry;quantity_sub;-86
AMD Ryzen 5;remove;
Razer Variau;quantity_add;2
delightful manicure set;price_percent;0.09
pretty raspberry;remove;
Canon PIXMA;price_percent;0.11
Logitech Wireless Keyboard;price_abs;14462.800000000001
delightful manicure set;price_percent;-0.04
attractive screws;price_abs;-10
exquisite toner;available;False
pretty nail file;quantity_sub;-59
Ricoh Aficio MP;remove;
HyperX DDR4 RAM;available;True
HP LaserJet Pro;price_abs;11986
stylish nails;remove;
marvelous doors;price_abs;2
pretty raspberry;price_percent;0.16
Intel Core i5;quantity_add;2
luxurious moisturizer;price_abs;2
SteelSeries Arctis 7;quantity_add;7
elegant cherry;price_abs;-11
superb cherry;quantity_add;65
sublime chisel;price_percent;0.11
pleasant pineapple;price_percent;-0.05
stylish sunscreen;quantity_add;55
pretty screws;remove;
exquisite wallpaper;quantity_add;24
magnificent guava;price_percent;0.13
exquisite tile;available;True
gorgeous screws;price_abs;95.667
Kingston Canvas Select Plus;remove;
pretty cranberry;quantity_add;69
refined plumbing;price_percent;0.13
exquisite pedicure set;price_abs;8
exquisite night cream;quantity_add;59
Intel Core i5;quantity_sub;-4
pretty nail file;price_percent;0.03
beautiful peach;price_abs;-13
exquisite wallpaper;remove;
stylish nails;quantity_add;14
marvelous makeup remover;price_abs;-3
Kingston Canvas Select Plus;price_percent;-0.05
pleasant toothpaste;remove;
magnificent guava;available;True
nice cranberry;price_abs;1
delightful perfume;price_percent;-0.09
HyperX DDR4 RAM;price_abs;9094
Canon PIXMA;quantity_add;1
WD Blue HDD;quantity_sub;-1
magnificent serum;price_percent;-0.04
gorgeous screws;price_percent;-0.17
EVGA 500B 80+ BRONZE;quantity_add;6
tasteful baby shampoo;available;True
luxurious hair mask;price_percent;0.08
AMD Ryzen 5;quantity_sub;-1
HyperX DDR4 RAM;quantity_sub;-3
attractive strawberry;price_abs;-2
Razer Variau;price_abs;3520
HyperX DDR4 RAM;price_abs;-2939
stylish apple;remove;
HyperX DDR4 RAM;quantity_sub;-5
pretty paint;quantity_sub;-130
attractive sunscreen;price_percent;0.2
pretty cranberry;quantity_sub;-119
delightful wheelbarrow;available;True
nice ladder;quantity_add;35
exquisite pedicure set;price_abs;8
pleasant toner;quantity_sub;-27
Canon PIXMA;price_abs;6318
sublime sunscreen;price_percent;0.07
pretty nail file;quantity_sub;-46
gorgeous orange;quantity_sub;-5
pretty cranberry;available;False
Canon PIXMA;quantity_sub;-4
gorgeous apple;quantity_add;131
Kingston Canvas Select Plus;quantity_add;3
AMD Ryzen 5;price_abs;-11677
trendy baby shampoo;available;True
magnificent eye cream;quantity_add;184
EVGA 500B 80+ BRONZE;quantity_add;8
AMD Ryzen 5;remove;
amazing bubble bath;available;True
elegant lip balm;price_abs;4
beautiful peach;available;False
Samsung 970 EVO SSD;price_abs;29958.500000000004
Canon PIXMA;available;True
exquisite nail file;price_abs;-8
Samsung 970 EVO SSD;quantity_add;6
Epson Expression Home XP;remove;
Canon PIXMA;price_abs;-680
gorgeous glue;remove;
tasteful blackberry;quantity_add;75
pleasant pineapple;available;False
Corsair HS60;quantity_sub;-9
magnificent lotion;price_abs;-12
Kingston Canvas Select Plus;price_percent;0.08
beautiful scaffolding;quantity_sub;-101
stylish nail polish;remove;
elegant lip balm;remove;
Ricoh Aficio MP;price_percent;-0.09
delightful manicure set;price_abs;-1
Samsung 970 EVO SSD;price_percent;-0.06
